0.001767678032219	1.06011106826843
0.001537329053516	0.830683485480503
0.005262973404708	0.541425259267791
0.011071773737212	0.326990390441519
0.012899542807353	0.147448384302218
0.024702424172622	-0.096881775890474
0.036640510373216	-0.20654792009895
0.048598626919784	-0.296263839717171
0.070621992318363	-0.36099190273264
0.098689514614641	-0.405739695638893
0.14285141990115	-0.420482030275868
0.181009228981908	-0.41530418584155
0.239267490247725	-0.390075965087107
0.289493582777909	-0.364887805024612
0.337711633124183	-0.339709660135104
0.387947740827353	-0.304546387777483
0.470317531059555	-0.264235316504504
0.534609934050086	-0.229001937935973
0.596889287270214	-0.198766130687992
0.657160598306434	-0.168540338612998
0.717421894169667	-0.148289658833132
0.771654055894681	-0.133056580719791
0.829907309574005	-0.112815916112911
0.890168605437237	-0.092565236333045
0.92632337992058	-0.08240985092415
0.946403801759666	-0.082309699194279
0.968497273369154	-0.077211976143858
0.992603794749045	-0.067116681772886
